wall_time,global_step_artificial,steps/supernet/train_loss,steps/supernet/params,steps/ssubnet/train_loss,steps/ssubnet/params,steps/subnet/train_loss,steps/subnet/params,steps/supernet/metric,steps/supernet/f1,steps/ssubnet/metric,steps/ssubnet/f1,steps/subnet/metric,steps/subnet/f1
1770618988.4953206,112,5.587935003603661e-09,85.6204833984375,3.9489634673373075e-08,39.39645767211914,4.187958779766632e-07,62.125823974609375,0.8911257982254028,0.8913043141365051,0.856370210647583,0.8567609786987305,0.8884214758872986,0.8885317444801331
1770618992.92885,113,7.4505792646561986e-09,85.6204833984375,3.309447293986523e-08,39.39645767211914,4.7265956482078764e-07,64.87833404541016,0.8912259340286255,0.8914596438407898,0.8582732081413269,0.8587042093276978,0.8746995329856873,0.8748980164527893
1770618997.212224,114,1.3038506274654083e-08,85.6204833984375,9.852736582161015e-08,39.39645767211914,1.3154214606458936e-08,70.8748779296875,0.8907251358032227,0.8909664750099182,0.8577724099159241,0.8582387566566467,0.8778044581413269,0.877943217754364
1770619001.3415818,115,1.0244546544413424e-08,85.6204833984375,5.657695822947062e-08,39.39645767211914,2.6056051183331874e-07,58.3902702331543,0.8908253312110901,0.8910234570503235,0.8592748641967773,0.859584391117096,0.8850160241127014,0.8851816058158875
1770619005.5948951,116,3.725290076417309e-09,85.6204833984375,5.550891302164018e-08,39.39645767211914,7.356706532846147e-08,63.108863830566406,0.8910256624221802,0.8912478089332581,0.8578726053237915,0.8582727313041687,0.8751001358032227,0.8752745389938354
1770619009.9295244,117,0.050405845046043396,85.6204833984375,0.03485683724284172,39.39645767211914,0.02312680333852768,64.87833404541016,0.891526460647583,0.8918640613555908,0.8579727411270142,0.8583686947822571,0.8746995329856873,0.8750447630882263
1770619014.1683443,118,4.656611984898973e-09,85.6204833984375,3.097650562722265e-07,39.39645767211914,2.2284691425511483e-08,56.12928009033203,0.8919270634651184,0.8920894265174866,0.8583734035491943,0.8587055802345276,0.8743990659713745,0.8746336102485657
1770619018.7083678,119,1.8626450382086546e-09,85.6204833984375,6.944846120404691e-08,39.39645767211914,1.2118103853708817e-08,47.35908126831055,0.8914262652397156,0.8916985988616943,0.8585737347602844,0.8589701056480408,0.8801081776618958,0.880233108997345
1770619115.945286,120,3.725290076417309e-09,85.6204833984375,1.7667788654307515e-07,39.39645767211914,7.590776363031182e-07,55.637760162353516,0.8912259340286255,0.8914703130722046,0.8577724099159241,0.8579967021942139,0.8677884340286255,0.8679678440093994
1770619120.2178025,121,7.4505797087454084e-09,85.6204833984375,7.114631728200038e-08,39.39645767211914,1.5912592132849568e-08,61.63430404663086,0.8910256624221802,0.8912490606307983,0.8570713400840759,0.8572549223899841,0.8824118375778198,0.8826645016670227
1770619124.5907698,122,5.587934559514451e-09,85.6204833984375,1.9804232920250797e-07,39.39645767211914,1.463348731078895e-08,57.06352615356445,0.8904246687889099,0.8906965851783752,0.8577724099159241,0.8581279516220093,0.8652844429016113,0.8654124140739441
1770619128.8706818,123,1.2107189917287542e-08,85.6204833984375,4.2873793404396565e-08,39.39645767211914,2.9234380249931746e-08,70.8748779296875,0.8912259340286255,0.8914904594421387,0.8582732081413269,0.8586003184318542,0.883713960647583,0.8837684988975525
1770619133.1321945,124,9.313225191043273e-10,85.6204833984375,3.90507928216266e-08,39.39645767211914,5.071913555809715e-09,65.36985778808594,0.891526460647583,0.8916759490966797,0.8576722741127014,0.8578915596008301,0.8654847741127014,0.8655221462249756
1770619137.4070446,125,2.7939675018018306e-09,85.6204833984375,1.178747993435536e-06,39.39645767211914,1.0164139752077972e-08,65.36985778808594,0.8923277258872986,0.8925608992576599,0.8590745329856873,0.85942143201828,0.8822115659713745,0.8822600245475769
1770619141.9204829,126,3.725290076417309e-09,85.6204833984375,3.794019676206517e-07,39.39645767211914,6.043242706255114e-07,56.648807525634766,0.8921273946762085,0.8923984169960022,0.8578726053237915,0.8581480979919434,0.8790063858032227,0.8793140053749084
1770619146.0744674,127,1.8626450382086546e-09,85.6204833984375,7.838494298084697e-08,39.39645767211914,6.247236115086707e-07,61.63430404663086,0.8930288553237915,0.8932827115058899,0.8592748641967773,0.8595588207244873,0.8762019276618958,0.8766177892684937
1770619150.3585522,128,3.725290076417309e-09,85.6204833984375,7.26458466715485e-08,39.39645767211914,2.0305449766055972e-07,55.637760162353516,0.8928285241127014,0.8932002782821655,0.8589743375778198,0.859399139881134,0.8769030570983887,0.8772088289260864
1770619154.7547884,129,0.0,85.6204833984375,9.06858304006164e-08,39.39645767211914,5.944731356066768e-07,55.57053756713867,0.8930288553237915,0.8933380842208862,0.8586738705635071,0.858992874622345,0.8823117017745972,0.8823617696762085
1770619159.0745542,130,8.381902283360887e-09,85.6204833984375,1.282224957321887e-07,39.39645767211914,1.0733476756286109e-06,55.637760162353516,0.8929286599159241,0.8932110071182251,0.8575721383094788,0.857893168926239,0.8727964758872986,0.872868001461029
1770619163.2963972,131,5.587934559514451e-09,85.6204833984375,5.35304707227624e-08,39.39645767211914,2.4438946866212063e-08,70.8748779296875,0.8921273946762085,0.8923079967498779,0.8594751358032227,0.8597567677497864,0.8742988705635071,0.8743915557861328
1770619167.6642969,132,3.7252894102834944e-09,85.6204833984375,4.88087188443842e-08,39.39645767211914,3.5740786330507035e-08,48.02263259887695,0.8926281929016113,0.8928636908531189,0.858473539352417,0.858794093132019,0.8825120329856873,0.8826586008071899
1770619172.2391214,133,0.0,85.6204833984375,5.982674622373452e-08,39.39645767211914,2.5162280508084223e-06,57.06352615356445,0.8917267918586731,0.8919999003410339,0.8585737347602844,0.8589291572570801,0.8729968070983887,0.8730687499046326
1770619176.4481413,134,1.1175867342672063e-08,85.6204833984375,7.08486993516999e-08,39.39645767211914,4.315956303457824e-08,64.87833404541016,0.8928285241127014,0.8931726217269897,0.8562700152397156,0.8569143414497375,0.8903245329856873,0.8906649947166443
1770619180.9968832,135,3.725290076417309e-09,85.6204833984375,8.826093278457847e-08,39.39645767211914,3.499928169503619e-08,48.43735122680664,0.8931289911270142,0.8934562802314758,0.8574719429016113,0.8578656911849976,0.8810096383094788,0.88127601146698
1770619185.2565892,136,6.51925624595151e-09,85.6204833984375,3.253717295592651e-08,39.39645767211914,3.153801486632801e-08,56.62080001831055,0.8922275900840759,0.892562985420227,0.8558694124221802,0.8562753796577454,0.8794070482254028,0.8796834349632263
1770619189.6618743,137,2.7939675018018306e-09,85.6204833984375,7.638976029511468e-08,39.39645767211914,5.244799581305415e-07,64.87833404541016,0.8925280570983887,0.8928319811820984,0.8570713400840759,0.8573495149612427,0.8829126358032227,0.8832541108131409
1770619193.9359145,138,1.7695127141337252e-08,85.6204833984375,1.3295178291627963e-07,39.39645767211914,4.0168430359699414e-08,74.11891174316406,0.8930288553237915,0.8932892680168152,0.8570713400840759,0.8574174642562866,0.8842147588729858,0.8846623301506042
1770619198.5261798,139,4.656612428988183e-09,85.6204833984375,9.585909310771967e-07,39.39645767211914,4.617569402398658e-07,53.376766204833984,0.8918269276618958,0.8920258283615112,0.8568710088729858,0.8570913076400757,0.8735977411270142,0.873718798160553
1770619293.149084,140,3.7252898543727042e-09,85.6204833984375,1.3226164696789056e-07,39.39645767211914,3.537845714163268e-07,74.61043548583984,0.8910256624221802,0.8912065029144287,0.8571714758872986,0.857370138168335,0.8914262652397156,0.8915252089500427
1770619297.465614,141,9.313225191043273e-10,85.6204833984375,7.841160964972005e-08,39.39645767211914,4.431765319168335e-07,56.23408889770508,0.8924278616905212,0.8925933837890625,0.8591746687889099,0.8594169020652771,0.8693910241127014,0.8696281909942627
1770619301.868587,142,0.0,85.6204833984375,1.7504790505995516e-08,39.39645767211914,5.242557321594177e-08,64.87833404541016,0.8922275900840759,0.8924600481987,0.8574719429016113,0.8577614426612854,0.8807091116905212,0.8810668587684631
1770619306.3041854,143,0.004649174865335226,85.6204833984375,6.393286457750946e-05,39.39645767211914,0.0004056993348058313,55.146240234375,0.8926281929016113,0.8929026126861572,0.8581730723381042,0.8585580587387085,0.8735977411270142,0.8739680647850037
1770619310.7353492,144,7.4505797087454084e-09,85.6204833984375,1.1537252220250593e-07,39.39645767211914,1.8730242246078888e-08,73.62739562988281,0.8916265964508057,0.8918351531028748,0.8578726053237915,0.8581668734550476,0.8848156929016113,0.8849184513092041
1770619315.145979,145,4.656611540809763e-09,85.6204833984375,8.756376246310538e-08,39.39645767211914,1.2471807586678096e-08,56.648807525634766,0.8928285241127014,0.8929080367088318,0.8559695482254028,0.8562489151954651,0.8866186141967773,0.8866956233978271
1770619319.6051512,146,1.4901155864777138e-08,85.6204833984375,1.5693058230681345e-07,39.39645767211914,1.0358125734910573e-07,56.648807525634766,0.8923277258872986,0.8924546241760254,0.8560696840286255,0.8563006520271301,0.8733974099159241,0.8736065626144409
1770619323.8816903,147,3.7252894102834944e-09,85.6204833984375,6.83347280983071e-08,39.39645767211914,1.4887218569015204e-08,57.06352615356445,0.891526460647583,0.8917425870895386,0.8565705418586731,0.8570427298545837,0.8857171535491943,0.8860077261924744
1770619328.3128467,148,2.7939675018018306e-09,85.6204833984375,4.65216061229512e-08,39.39645767211914,8.521487870893907e-08,63.895294189453125,0.8916265964508057,0.8918702006340027,0.8571714758872986,0.8575232625007629,0.8831129670143127,0.8832871317863464
1770619332.8046906,149,7.450580152834618e-09,85.6204833984375,1.1529573384905234e-07,39.39645767211914,9.566340253286398e-08,64.3868179321289,0.8926281929016113,0.8928607702255249,0.8573718070983887,0.8578221201896667,0.8752003312110901,0.8752968311309814
1770619337.0917811,150,1.303851249190302e-08,85.6204833984375,4.0471981321843487e-08,39.39645767211914,5.1713996640501136e-08,64.3868179321289,0.8919270634651184,0.8919656872749329,0.8581730723381042,0.8584631681442261,0.8747996687889099,0.874953031539917
1770619341.4178288,151,2.7939675018018306e-09,85.6204833984375,7.806627877471328e-08,39.39645767211914,3.1607370942765556e-08,64.87833404541016,0.8927283883094788,0.8929226994514465,0.8579727411270142,0.8582990169525146,0.8866186141967773,0.8865947127342224
1770619345.8241382,152,4.656612428988183e-09,85.6204833984375,5.808547243191242e-08,39.39645767211914,1.4979050888541678e-07,64.87833404541016,0.8919270634651184,0.8920658826828003,0.8559695482254028,0.8565618395805359,0.8834134340286255,0.883637547492981
1770619350.274692,153,4.656612428988183e-09,85.6204833984375,5.0151957253774526e-08,39.39645767211914,1.2271750726711161e-08,55.637760162353516,0.8930288553237915,0.8931720852851868,0.8565705418586731,0.8570148944854736,0.8744992017745972,0.8746996521949768
1770619354.6737444,154,3.725290076417309e-09,85.6204833984375,1.7711784039420309e-07,39.39645767211914,8.905152171223563e-09,64.3868179321289,0.8923277258872986,0.8924919962882996,0.8580729365348816,0.8584733009338379,0.8815104365348816,0.8815606236457825
1770619359.074272,155,9.313225191043273e-10,85.6204833984375,2.3764883394505887e-08,39.39645767211914,3.9877858171166736e-07,68.12236785888672,0.8928285241127014,0.8929246068000793,0.8589743375778198,0.8593283295631409,0.8830128312110901,0.8832740187644958
1770619363.2395637,156,8.381899618825628e-09,85.6204833984375,8.849356447626633e-08,39.39645767211914,1.8360535136707767e-07,56.62080001831055,0.8930288553237915,0.8931689262390137,0.8577724099159241,0.8581194281578064,0.8779046535491943,0.8780931830406189
1770619367.5486412,157,9.313225191043273e-10,85.6204833984375,8.244828109127411e-08,39.39645767211914,7.285923402378103e-07,47.35908126831055,0.8928285241127014,0.8929144144058228,0.8586738705635071,0.858867347240448,0.8813101053237915,0.8815932869911194
1770619371.6605053,158,0.0,85.6204833984375,3.849691552204604e-07,39.39645767211914,2.3966235218608745e-08,62.125823974609375,0.8931289911270142,0.8932663798332214,0.8585737347602844,0.8588290810585022,0.8672876358032227,0.8674116134643555
1770619376.1048477,159,1.0244545656235005e-08,85.6204833984375,5.525719259935613e-08,39.39645767211914,3.3921537578862626e-08,66.6478042602539,0.8938301205635071,0.8939300179481506,0.8577724099159241,0.8580600619316101,0.8872195482254028,0.8872484564781189
1770619476.7139196,160,9.313225191043273e-10,85.6204833984375,1.8917017996500363e-07,39.39645767211914,1.3445375657283876e-07,65.36985778808594,0.8930288553237915,0.8931639790534973,0.8571714758872986,0.8573532700538635,0.8721955418586731,0.8722192645072937
1770619480.9609149,161,7.450578820566989e-09,85.6204833984375,8.332798984156398e-08,39.39645767211914,1.0520653859202866e-07,65.86137390136719,0.8932291865348816,0.8933584690093994,0.8573718070983887,0.8576601147651672,0.8846153616905212,0.8847610950469971
1770619485.3645837,162,0.0,85.6204833984375,1.8635278138390277e-06,39.39645767211914,7.042828542580537e-08,54.326377868652344,0.8929286599159241,0.8930485248565674,0.8577724099159241,0.8579345345497131,0.8767027258872986,0.8767882585525513
1770619489.7834785,163,9.313225191043273e-10,85.6204833984375,1.0600079036748866e-08,39.39645767211914,2.7783977429862716e-07,62.125823974609375,0.8933293223381042,0.8934630751609802,0.8574719429016113,0.8576052188873291,0.8829126358032227,0.8830379843711853
1770619494.0607817,164,2.7939675018018306e-09,85.6204833984375,4.350130211605574e-08,39.39645767211914,2.3960257777844163e-08,47.35908126831055,0.8923277258872986,0.8924558162689209,0.8582732081413269,0.8584122061729431,0.8832131624221802,0.8832833170890808
1770619498.4235218,165,4.656611984898973e-09,85.6204833984375,5.611544651173972e-08,39.39645767211914,4.543658178590704e-07,68.12236785888672,0.8931289911270142,0.8933070302009583,0.8583734035491943,0.8586437106132507,0.8863180875778198,0.8863703012466431
1770619502.6631808,166,0.0,85.6204833984375,9.04363801623731e-08,39.39645767211914,1.3717276488023344e-06,56.12928009033203,0.8929286599159241,0.8931564688682556,0.8571714758872986,0.8574680685997009,0.8670873641967773,0.8672428131103516
1770619506.9584455,167,3.7252898543727042e-09,85.6204833984375,9.183506932686214e-08,39.39645767211914,6.347322312194592e-08,56.12928009033203,0.8927283883094788,0.8930199146270752,0.8587740659713745,0.8590255975723267,0.8835136294364929,0.8839126825332642
1770619511.3514895,168,2.7939675018018306e-09,85.6204833984375,2.2618518613626293e-08,39.39645767211914,1.2195714305107686e-07,54.74109649658203,0.8943309187889099,0.894577145576477,0.8578726053237915,0.8581351041793823,0.881911039352417,0.8820342421531677
1770619515.6058035,169,6.51925713412993e-09,85.6204833984375,6.757638857379789e-07,39.39645767211914,3.6613521103845414e-08,64.3868179321289,0.8929286599159241,0.8931111693382263,0.8585737347602844,0.8587937951087952,0.8800080418586731,0.8801186680793762
1770619519.682497,170,9.313225191043273e-10,85.6204833984375,1.572740870869893e-07,39.39645767211914,3.008239701784987e-08,66.6478042602539,0.8928285241127014,0.8929818868637085,0.8587740659713745,0.8589216470718384,0.8796073794364929,0.8799067139625549
1770619524.1368246,171,2.7939675018018306e-09,85.6204833984375,6.424052401143854e-08,39.39645767211914,2.464131796386937e-07,55.98525619506836,0.8928285241127014,0.8929190635681152,0.8595753312110901,0.8597135543823242,0.8706930875778198,0.8706846833229065
1770619528.4061873,172,7.450577044210149e-09,85.6204833984375,5.857665996700234e-08,39.39645767211914,1.1868877436427283e-07,59.86483383178711,0.8934294581413269,0.8935927152633667,0.8582732081413269,0.8585247993469238,0.8766025900840759,0.8765632510185242
1770619532.6595328,173,1.1175866454493644e-08,85.6204833984375,1.285173425458197e-07,39.39645767211914,2.2424266887810518e-07,57.478248596191406,0.8937299847602844,0.8938274383544922,0.8583734035491943,0.8586085438728333,0.8792067170143127,0.8794184923171997
1770619537.0712664,174,6.51925669004072e-09,85.6204833984375,1.0704258102123276e-07,39.39645767211914,1.21084269721905e-06,57.06352615356445,0.8925280570983887,0.892693817615509,0.8586738705635071,0.8589708209037781,0.8748998641967773,0.8754099607467651
1770619541.2994034,175,1.2107189917287542e-08,85.6204833984375,2.922903341584515e-08,39.39645767211914,2.697464651646442e-07,64.3868179321289,0.8921273946762085,0.8923091292381287,0.8575721383094788,0.8578747510910034,0.8841145634651184,0.8842319846153259
1770619545.5295792,176,0.00016185935237444937,85.6204833984375,8.025572242331691e-06,39.39645767211914,1.1439614354458172e-05,57.407230377197266,0.8924278616905212,0.8926346898078918,0.8582732081413269,0.8586570620536804,0.887620210647583,0.8877498507499695
